word,mpfpm
anguish,5.836226378300928
anguished,0.821270716940885
angular,5.236890552631491
angus,0.5288217466886145
anhydrous,0.2904485978593938
ani,2.517586789802998
aniline,0.2904485978593938
animal,63.001170155857125
animalistic,0.04807470424441949
animality,1.9366895940842106
animate,2.698267391952896
animated,38.576540194895436
animatedly,0.04807470424441949
animating,2.3821784682321416
animation,20.535474895045482
animator,2.1289884110618886
animatronics,0.09614940848883897
anime,0.6249711551774534
animism,0.2904485978593938
animosity,1.1822283974277576
animus,0.04807470424441949
anion,0.2904485978593938
anionic,2.9044859785939385
anise,0.6514062783462663
aniseed,5.665844669519374
aniseikonic,0.2904485978593938
anisotropy,0.2904485978593938
ankle,3.310715939659852
ankle-deep,0.5808971957187876
anklet,0.07050908262747867
anna,3.076781071642847
annals,1.3733216393200112
anne,3.3652292971093645
annex,0.409032384731292
annihilate,0.45710708897571145
annihilated,2.1001421377222274
annihilating,0.14101816525495733
annihilation,2.5503437168765912
anniversary,15.207816274124145
announce,22.34141346465311
announced,245.23927771107105
announcement,62.41237894485559
announcer,0.821270716940885
annoy,3.2290895110343873
annoyance,3.0659381498390785
annoyed,8.623935526078233
annoying,27.967362863164727
annoyingly,0.48074704244419497
annual,225.1123537098406
annually,21.249138145066212
annuity,0.6681350355407218
annul,0.3155896224033286
annum,1.9591328260431244
ano,5.665844669519374
anode,22.68013165757666
anoint,2.6088360572167106
anointing,2.1152724788243598
anomalous,0.3609576804868725
anomalously,0.14101816525495733
anomaly,0.8432057940065187
anomic,0.2904485978593938
anomie,0.2904485978593938
anon,1.903745230941924
anonymity,1.9874797980653605
anonymous,14.270645974684983
anonymously,0.5303228177640658
anorexia,4.067678377538976
anorexic,18.934223602642337
anorthic,0.2904485978593938
another,637.6237074369228
anser,0.09614940848883897
answer,129.83169254983937
answerable,0.6429940109967871
answering,16.88288769786552
ant,2.6476987004508543
antagonise,0.3155896224033286
antagonism,2.7101867892233837
antagonist,1.5411857055217533
antagonistic,1.3284528825538928
antagonize,0.6060382202627224
antarctic,0.14422411273325847
antarctica,0.19229881697767795
ante,1.1341536931833383
anteater,0.2904485978593938
antecedent,0.43146676311435117
antediluvian,0.211527247882436
antelope,2.244667432898193
antenna,5.760596070500751
anterior,1.4522429892969693
anthem,0.11858378687189816
anthesis,0.04807470424441949
anthology,0.9674952020670206
anthony,3.413304001353784
anthrax,0.04807470424441949
anthropological,0.3385233021038133
anthropologist,4.838874017842565
anthropology,3.727455885484993
anthropomorphic,0.2904485978593938
anti,37.67027449155098
anti-intellectual,0.8713457935781815
anti-semite,0.2904485978593938
antibiotic,0.921627842666051
antibody,3.8009727967160547
antic,0.3609576804868725
anticancer,0.6311792448066572
antichrist,0.42626044324317314
anticipate,7.11832119199448
anticipated,32.59081661539164
anticipation,14.146090798485194
anticipative,0.07050908262747867
anticipatory,0.2904485978593938
anticlimactic,0.4326723381997754
anticlimax,0.04807470424441949
anticoagulation,0.2904485978593938
antidote,1.20266240341794
antifreeze,1.8886148898397912
antigen,3.485383174312726
antihero,0.09614940848883897
antimicrobial,0.3155896224033286
antinomy,0.07050908262747867
antipathetic,0.04807470424441949
antipathy,1.2323034740650538
antiphonal,0.2904485978593938
antipodes,0.3609576804868725
antiquarian,0.5724849283693085
antiquated,1.7369859659677591
antique,5.110298022223036
antiquity,1.144969856738617
antiredeposition,0.2904485978593938
antiseptic,2.224939700676009
antiserum,1.1617943914375752
antisocial,0.725121308452046
antisubmarine,1.1617943914375752
antithesis,1.2527374800552362
antithetical,0.2904485978593938
antithyroid,1.4522429892969693
antitrust,6.2866514235226365
antler,0.04807470424441949
antlered,0.07050908262747867
antony,0.04807470424441949
antsy,0.14422411273325847
antwerp,0.14422411273325847
anus,0.11858378687189816
anvil,1.1141232110060784
anxiety,22.302257939041894
anxious,20.590339923618618
anxiously,5.953408038725053
any,1436.8175146544609
anyhow,6.653484100137667
anymore,113.85695661843788
anyplace,0.2904485978593938
anyway,102.78776408923686
anyways,10.018765325046568
anywhere,49.25079204761513
aorta,0.9418548762056602
apace,0.6121473652642488
apart,39.549468750342925
apartheid,3.7597270994525585
apartment,67.39391759476702
apathetic,0.3385233021038133
apathy,3.208655505044205
ape,4.483353252901197
aperitif,1.9366895940842106
aperture,2.6761341960125438
apex,1.539980130436329
aphrodisiac,1.8886148898397912
aphrodite,0.24037352122209749
apiece,3.876291239267501
apish,0.14101816525495733
aplomb,0.7199149885808681
apocalypse,1.3448861437583215
apocalyptic,1.6854098182550117
apocryphal,0.2904485978593938
apogee,0.5808971957187876
apollo,1.0095687891328093
apologetic,1.2719659109599943
apologetically,2.2138207871656546
apologise,2.2411603029771845
apologist,0.2904485978593938
apologize,12.92655959248902
apology,2.9814119525313636
apoplectic,0.2596019521268555
apoplexy,0.14101816525495733
apostate,0.14101816525495733
apostle,3.1224373717513694
apostleship,0.28203633050991467
apostolic,1.3028125566925326
apostrophe,3.7772297796795824
apothecary,1.977056737234781
apotheosis,0.3609576804868725
appal,0.211527247882436
appalachian,0.04807470424441949
appall,0.14101816525495733
appalled,1.0071576389619608
appalling,4.088323474920044
appallingly,0.505181793220131
appanage,0.2904485978593938
apparatus,9.576099133143666
apparel,11.090592726529067
appareled,0.2904485978593938
apparency,0.2904485978593938
apparent,50.6920254692383
apparently,69.4505595094374
apparition,2.2142243109785773
appeal,38.2615171081529
appealing,14.461185436032334
appealingly,0.04807470424441949
appear,213.47617292814292
appearance,43.416344908426154
appearing,29.37237793752114
appease,4.752551023850009
appeasement,0.919420497822601
appeasing,0.2904485978593938
appellant,0.2904485978593938
appellation,0.4711292000092915
appellative,0.14101816525495733
append,7.624968641986643
appendage,0.07050908262747867
appendaged,0.04807470424441949
appendicitis,1.8886148898397912
appendix,0.3155896224033286
appertain,0.211527247882436
appetence,0.07050908262747867
appetising,16.997534008558123
appetite,8.501342172943165
appetizer,0.09614940848883897
appetizing,6.390965977971421
applaud,2.356044527506036
applause,9.226962782712635
apple,32.51932561107173
applejack,0.2904485978593938
applesauce,5.713919373763794
applet,37.77229779679583
appliance,3.5348735932163176
applicability,0.8964868181221162
applicable,8.542716510586638
applicant,8.42360686166975
application,185.8738430976404
applicator,0.2904485978593938
applied,58.61572503150051
apply,55.753213359222784
appoint,6.352530252154589
appointed,37.10660446874761
appointee,0.5808971957187876
appointment,14.19865512774457
apportion,0.2904485978593938
apportioned,2.394097865502629
apportionment,2.614037380734545
appraisal,5.163895384505108
appraise,1.1617943914375752
appraising,0.6060382202627224
appreciable,1.5964671020302277
appreciably,2.3487298074190854
appreciate,25.895255666793517
appreciated,9.892998239515002
appreciation,25.381418698046172
appreciative,0.6994809825906858
appreciatively,0.5808971957187876
apprehend,1.2102726194949174
apprehended,1.359703052099354
apprehension,4.890358506991121
apprehensive,0.8941836957741635
apprehensively,0.9899295804500797
apprehensiveness,0.28203633050991467
apprentice,4.880344394708343
apprenticed,0.3609576804868725
apprenticeship,0.6289718999632071
apprise,0.11858378687189816
approach,71.74050219251689
approachable,6.122951758495085
approaching,26.267899891264843
approbation,3.384435966118976
appropriate,57.692402836757324
appropriately,3.4965215921065225
appropriateness,0.9926362266109552
appropriation,1.1617943914375752
approval,132.97650246889685
approve,30.52831158105472
approved,126.72242115207436
approver,0.07050908262747867
approving,1.5562095863133592
approvingly,0.6514062783462663
approximate,5.881387202216097
approximately,47.22594171089367
approximation,2.033140185015757
appurtenance,0.07050908262747867
apricot,8.056435405100995
april,2.2467862542021892
apron,2.949758259172979
apropos,0.11858378687189816
apt,8.209095440505923
aptitude,1.2527374800552362
aptly,3.8901136318155567
aptness,0.2904485978593938
aqua,1.8886148898397912
aqua-lung,0.2904485978593938
aquamarine,0.04807470424441949
aquarium,2.2732125237951473
aquatic,2.007198676711689
aqueous,4.066280370031514
aquiline,0.423054495764872
aquinas,0.04807470424441949
ar,2.0777077593391677
arab,0.9134193806439704
arabesque,0.2904485978593938
arabia,0.24037352122209749
arabian,0.14422411273325847
arabic,0.2904485978593938
arable,2.8353926106256315
arachnid,0.09614940848883897
aragon,0.04807470424441949
arak,0.2904485978593938
aram,0.04807470424441949
arbiter,1.9793598595827337
arbitrage,5.680613203259915
arbitrager,3.787075468839943
arbitrageur,5.365023580856586
arbitrarily,1.8639820201891368
arbitrary,11.315481709253739
arbitrate,1.5730341210123173
arbitration,5.5262687796511525
arbitrement,0.07050908262747867
arbor,0.07050908262747867
arboreal,0.2904485978593938
arborous,0.07050908262747867
arbour,0.634581743647308
arbutus,0.07050908262747867
arc,13.346928390772007
arcade,1.01556990631144
arcadia,0.09614940848883897
arcane,0.04807470424441949
arch,6.969271841415713
archaeological,2.4421725697470484
archaeology,2.952560682838358
archaic,1.5003176935413887
archaism,0.2904485978593938
archangel,0.846108991529744
archangelic,0.14101816525495733
archangelical,0.07050908262747867
archbishop,0.9847232605789015
archbishopric,0.07050908262747867
archdiocese,0.2904485978593938
arched,4.534607146375427
archeological,0.2904485978593938
archeologist,0.14422411273325847
archer,1.1441750594311642
archery,0.8801615847405835
archetypal,0.33652292971093645
archetype,0.14422411273325847
archimedes,0.04807470424441949
arching,0.6686343368581475
archipelago,0.6060382202627224
architect,8.560943171733372
architectonic,0.2904485978593938
architectural,4.090629764391171
architecturally,0.04807470424441949
architecture,4.552137954842384
architrave,0.07050908262747867
archival,0.14422411273325847
archive,3.825304483924002
archives,0.8964868181221162
archly,0.14101816525495733
archness,0.07050908262747867
archway,0.49356357839235065
arco,0.3155896224033286
arctic,0.8973896432524645
arcus,0.2904485978593938
ardent,3.705726213357564
ardently,0.23716757374379632
ardor,1.0604386630775582
ardour,0.8941836957741635
arduous,1.6216081265741622
are,5145.43893073289
area,282.74549440214884
arena,3.379028098532104
arequipa,0.3155896224033286
argent,0.2596019521268555
argentina,0.14422411273325847
argentinian,0.04807470424441949
argo,0.24037352122209749
argon,1.1617943914375752
argosy,0.14101816525495733
argot,0.2904485978593938
arguable,0.09614940848883897
arguably,1.3941664230881652
argue,20.050834478878777
arguer,0.07050908262747867
argufy,0.07050908262747867
arguing,14.99618439516135
argument,32.557141415671516
argumentation,0.2904485978593938
argumentative,0.11858378687189816
argyle,5.665844669519374
aria,0.23716757374379632
arid,1.181729096110332
aridity,0.5808971957187876
aright,1.1281453220396587
arise,18.12372786846009
aristocracy,1.873297112668964
aristocrat,0.6634280169869695
aristocratic,1.9181658694350827
aristocratically,0.2904485978593938
arithmetic,2.402414355347606
arithmetical,0.2904485978593938
arithmetically,0.3155896224033286
arithmetician,0.07050908262747867
arizona,1.1537929018660678
ark,18.662479771863833
arkansas,0.04807470424441949
arlington,0.19229881697767795
arm,87.6025154822992
armada,0.14422411273325847
armadillo,0.5808971957187876
armageddon,3.2690798886205252
armament,0.2904485978593938
armchair,1.3028125566925326
armed,25.33400274030767
armful,0.3385233021038133
armhole,0.8713457935781815
armin,0.3845976339553559
arming,0.8012402347636256
armistice,0.5808971957187876
armoire,0.3385233021038133
armor,6.038330473782203
armored,1.2559434275335375
armour,2.846003630960507
armoured,0.3155896224033286
armoury,0.49356357839235065
armpit,4.620934875003527
armrest,0.04807470424441949
arms,73.57474068600274
armstrong,0.09614940848883897
army,44.806598848550216
arnica,0.2904485978593938
arnold,4.71132101595311
aroma,1.0828730414606176
aromatic,3.1376471210993007
around,740.2882726671778
arousal,0.919420497822601
arouse,1.8560690541570832
aroused,6.063367589443555
arrange,20.030825486671635
arranged,24.3725138505348
arrangement,28.317556802486127
arranger,0.7016883274341359
arranging,10.92021040205228
arrant,0.3525454131373933
array,8.43164582439421
arrayed,1.4975152698760101
arrears,4.33791764901047
arrest,15.17374123912605
arresting,7.94817416691963
arrival,19.5654918745447
arrive,27.07456067231527
arroba,0.3155896224033286
arrogance,1.941805822903566
arrogant,3.207271315367504
arrogantly,0.3609576804868725
arrogate,0.3609576804868725
arrow,76.26253386510184
arrowroot,0.211527247882436
arroyo,0.8713457935781815
arse,0.09614940848883897
arsenal,1.8279290545854203
arsenic,0.3385233021038133
arsenide,1.2623584896133144
arson,0.5808971957187876
art,140.59843454396952
arterial,1.8132006697838416
arteriolar,0.8713457935781815
arteriolosclerosis,0.5808971957187876
arteriosclerosis,0.2904485978593938
artery,13.360635501532116
artful,0.9987453716124817
artfully,1.0636446105558595
artfulness,0.2904485978593938
arthritis,0.6289718999632071
arthur,2.1633616909988773
arthurian,0.24037352122209749
article,35.77700337384995
articulate,10.833130532166102
articulated,0.9110082304731218
articulately,0.04807470424441949
articulation,1.099601798655073
artifact,0.09614940848883897
artifice,0.8577272063575243
artificer,0.14101816525495733
artificial,13.44200040407543
artificiality,0.38659800634823277
artificially,6.3485380992268885
artillery,4.424143297986155
artisan,0.7475556868351053
artist,29.02797776010503
artiste,0.04807470424441949
artistic,12.803801287378175
artistically,1.740691214763486
artistry,1.2078687232891179
artless,1.144969856738617
artlessly,0.07050908262747867
artlessness,0.14101816525495733
arts,24.396222602605917
artwork,9.779597378909894
arty,0.48274741483707173
aryan,0.04807470424441949
as,5982.100171396351
asap,0.04807470424441949
asbestos,2.0126208226092954
ascend,5.284669070786547
ascendancy,0.3609576804868725
ascendency,0.211527247882436
ascending,5.447718090611641
ascension,0.11858378687189816
ascent,1.3256504588885145
ascertain,3.6144907958730506
ascertainable,0.3609576804868725
ascertained,1.9709475922332544
ascetic,0.5981252542306688
