id,word_id,word,language,pronunciation
0199ddd6-c70c-70da-3476-b116587a5a55,0199bf5d-c1c8-7096-6b55-6704e1591976,twenty-nine,us,ˈtwɛnti naɪn
0199ddd6-c713-709a-0446-54d21f255e66,0199bf5d-c1c8-7096-6b55-6704e1591976,twenty-nine,gb,ˈtwɛnti nʌɪn
0199ddd6-c72e-7066-909f-6a37d37df860,0199bf5d-c41c-7090-cc4a-11771e34a9b2,twirlingly,us,ˈtwɜːrlɪŋli
0199ddd6-c736-70fb-c8f6-7772d4cd8842,0199bf5d-c41c-7090-cc4a-11771e34a9b2,twirlingly,gb,ˈtwəːlɪŋli
0199ddd6-c742-7009-6bfe-b48992419110,0199bf5d-c471-7081-70ae-145d94cf4f1e,two-by-four,us,ˈtuː baɪ fɔːr
0199ddd6-c748-709f-ecbf-f691f414855f,0199bf5d-c471-7081-70ae-145d94cf4f1e,two-by-four,gb,ˈtuː baɪ fɔː
0199ddd6-c760-7054-0b3a-025dcadef83f,0199bf5d-c4c0-70aa-f7d8-53167713f79e,two-dimensional,us,ˌtuː dəˈmɛnʃənəl
0199ddd6-c766-7051-da50-03219a9e4b9e,0199bf5d-c4c0-70aa-f7d8-53167713f79e,two-dimensional,gb,ˌtuː dɪˈmɛnʃənəl
0199ddd6-c775-70f5-0438-0a8c9f756ec8,0199bf5d-c575-7019-8d79-b3155053b17b,two-lane,us,ˈtuː leɪn
0199ddd6-c77c-709c-b7c0-99bde647b2a5,0199bf5d-c575-7019-8d79-b3155053b17b,two-lane,gb,ˈtuː leɪn
0199ddd6-c79d-709f-56d3-1b1000cf0dd5,0199bf5d-c5cb-7053-31fd-5dd9283ebcf3,two-part,us,ˈtuː pɑːrt
0199ddd6-c7a3-7001-87a1-8fe9e2b1cdee,0199bf5d-c5cb-7053-31fd-5dd9283ebcf3,two-part,gb,ˈtuː pɑːt
0199ddd6-c7af-708a-9548-ad879d7c9576,0199bf5d-c628-708e-edf5-05390e9ce5a2,two-step,us,ˈtuː stɛp
0199ddd6-c7b4-7091-7287-50faf4d65115,0199bf5d-c628-708e-edf5-05390e9ce5a2,two-step,gb,ˈtuː stɛp
0199ddd6-c7d0-70f4-6621-76ec3854fdf8,0199bf5d-c6ac-707e-8e4f-df6e8a686adc,two-timing,us,ˈtuː ˌtaɪmɪŋ
0199ddd6-c7d8-70df-75ac-fce8983d6c63,0199bf5d-c6ac-707e-8e4f-df6e8a686adc,two-timing,gb,ˈtuː ˌtaɪmɪŋ
0199ddd6-c7f9-70a9-6d27-7dfb7041f402,0199bf5d-c749-700d-ae3f-323c99479a2b,two-way,us,ˈtuː weɪ
0199ddd6-c800-7030-e7f7-1dac061c7703,0199bf5d-c749-700d-ae3f-323c99479a2b,two-way,gb,ˈtuː weɪ
0199ddd6-c80e-7041-54e4-759ebac8b843,0199bf5d-c79f-700c-b97c-42d35d59a42d,two-year-old,us,ˈtuː jɪr oʊld
0199ddd6-c813-7028-0088-aab89be1933d,0199bf5d-c79f-700c-b97c-42d35d59a42d,two-year-old,gb,ˈtuː jɪə əʊld
0199ddd6-c82d-70c1-99b9-d1ed2d19fa96,019927a0-6528-708b-bd10-1b565ccdec35,typescript,us,ˈtaɪpˌskrɪpt
0199ddd6-c834-7000-403e-79a2c0dc0ca9,019927a0-6528-708b-bd10-1b565ccdec35,typescript,gb,ˈtʌɪpskrɪpt
0199ddd6-c842-70b8-c09a-c0f68cdaa090,019927a2-2d35-70ae-7d6b-9ed5521c97a0,typewriting,us,ˈtaɪpˌraɪtɪŋ
0199ddd6-c84a-70f4-127e-41cd3ece4e1c,019927a2-2d35-70ae-7d6b-9ed5521c97a0,typewriting,gb,ˈtʌɪpˌraɪtɪŋ
0199ddd6-c86a-701e-c788-540f4c52b596,019927a2-2d56-7079-2241-de9243993540,typographic,us,ˌtaɪpəˈɡræfɪk
0199ddd6-c872-70cd-40d8-7adcdfc642f6,019927a2-2d56-7079-2241-de9243993540,typographic,gb,ˌtʌɪpəˈɡrafɪk
0199ddd6-c891-7021-4b14-82521263bd87,0199279c-5595-70fe-92e1-afc6d4d3a2b0,typology,us,taɪˈpɑːlədʒi
0199ddd6-c899-706a-8148-e5a37f925f25,0199279c-5595-70fe-92e1-afc6d4d3a2b0,typology,gb,tʌɪˈpɒlədʒi
0199ddd6-c8a6-70ee-a364-0d16461dbe60,019927a2-2dbd-7000-c4d5-ddd38a387bc1,ultramarine,us,ˌʌltrəməˈriːn
0199ddd6-c8b8-70a9-2ce3-ecf2f7ff156c,019927a2-2dbd-7000-c4d5-ddd38a387bc1,ultramarine,gb,ˌʌltrəməˈriːn
0199ddd6-c8c5-704b-6105-f4b5ae49610d,019927a2-2dc2-7052-56bc-a816781503ce,ultramodern,us,ˌʌltrəˈmɑːdərn
0199ddd6-c8ca-7020-76ef-489f426f63a5,019927a2-2dc2-7052-56bc-a816781503ce,ultramodern,gb,ˌʌltrəˈmɒdən
0199ddd6-c8d6-706e-65af-3d24fe8ab8fc,019927a4-a944-7074-03b3-773bc21835c0,ultrasonically,us,ˌʌltrəˈsɑːnɪkli
0199ddd6-c8dc-70c3-db00-7134b0d416f2,019927a4-a944-7074-03b3-773bc21835c0,ultrasonically,gb,ˌʌltrəˈsɒnɪkli
0199ddd6-c8f7-7049-eab9-de2e4cf1d34e,019927a0-6669-70a5-1784-510a3d13ac20,unabridged,us,ˌʌnəˈbrɪʤd
0199ddd6-c8fd-700b-506c-30abc7e113bc,019927a0-6669-70a5-1784-510a3d13ac20,unabridged,gb,ˌʌnəˈbrɪdʒd
0199ddd6-c90b-7011-9bd5-573810a91e9d,0199bf5d-cafd-7095-9c4d-ae7e6da90418,unachievable,us,ˌʌnəˈʧiːvəbl
0199ddd6-c91b-70b7-bd8a-7ed8bd2ba2a7,0199bf5d-cafd-7095-9c4d-ae7e6da90418,unachievable,gb,ˌʌnəˈʧiːvəb(ə)l
0199ddd6-c92e-7079-fa78-69a500135e9c,0199bf5d-cbab-702d-8100-7c6ba5f7e79c,unaggressive,us,ˌʌnəˈɡrɛsɪv
0199ddd6-c934-70f2-e6aa-a023cea0b4a7,0199bf5d-cbab-702d-8100-7c6ba5f7e79c,unaggressive,gb,ˌʌnəˈɡrɛsɪv
0199ddd6-c955-7096-f70e-64c9c16cd9fb,019927a2-2e2f-70d6-9d91-fd4048aa7c6d,unalienable,us,ˌʌnˈeɪljənəbl
0199ddd6-c95f-705b-d828-40c7245f721b,019927a2-2e2f-70d6-9d91-fd4048aa7c6d,unalienable,gb,ˌʌnˈeɪlɪənəbl
0199ddd6-c96b-7058-9f11-792a66825938,019927a2-2e77-70fc-a33a-386d770ddf33,unambiguity,us,ˌʌnæmˈbɪɡjuɪti
0199ddd6-c97a-700c-95c7-2563826264cf,019927a2-2e77-70fc-a33a-386d770ddf33,unambiguity,gb,ˌʌnæmˈbɪɡjuɪti
0199ddd6-c987-70c8-ea3b-68577c668e92,0199bf5d-cd28-70dd-8915-cec880294c01,unasterisked,us,ˌʌnˈæstərɪskt
0199ddd6-c992-702f-398f-22fd8dc9480c,0199bf5d-cd28-70dd-8915-cec880294c01,unasterisked,gb,ˌʌnˈastərɪskt
0199ddd6-c99e-7003-d82c-5833f9446943,0199279e-6d61-70a8-52a1-2f089bf1e5a5,unbalance,us,ˌʌnˈbælən(t)s
0199ddd6-c9a4-7011-909d-610e248c4de1,0199279e-6d61-70a8-52a1-2f089bf1e5a5,unbalance,gb,ˌʌnˈbaləns
0199ddd6-c9c0-70e0-f733-19e83d79a7d9,019927a0-6847-703d-d880-fa62fece0fe1,unblushing,us,ˌʌnˈblʌʃɪŋ
0199ddd6-c9c6-7048-de7c-d5b303f5c0e1,019927a0-6847-703d-d880-fa62fece0fe1,unblushing,gb,ˌʌnˈblʌʃɪŋ
0199ddd6-c9d2-7051-94f3-012cd8b80d1b,019927a0-6888-70b0-7228-73c6864ff8eb,unburdened,us,ˌʌnˈbɜːrdənd
0199ddd6-c9d8-7062-99d5-6166dd2008ca,019927a0-6888-70b0-7228-73c6864ff8eb,unburdened,gb,ˌʌnˈbəːd(ə)nd
0199ddd6-c9ec-704c-3112-c9b737f10f7b,0199279c-57de-7061-b04e-7560836e9cc4,uncaused,us,ˌʌnˈkɔːzd
0199ddd6-c9f6-7038-a79c-19a9031662ac,0199279c-57de-7061-b04e-7560836e9cc4,uncaused,gb,ˌʌnˈkɔːzd
0199ddd6-ca03-70c1-5875-44f3f3e7aba4,019927a2-2f90-709a-db76-bf587e6da904,uncertified,us,ˌʌnˈsɜːrtɪfaɪd
0199ddd6-ca1d-7033-14ca-b839f625d8c9,019927a2-2f90-709a-db76-bf587e6da904,uncertified,gb,ˌʌnˈsəːtɪfʌɪd
0199ddd6-ca29-7028-12e4-3f8f10a2fd09,019927a2-2fe5-70b6-2bb5-080a1a64a613,uncluttered,us,ˌʌnˈklʌtərd
0199ddd6-ca30-7035-f219-a8fe00051b78,019927a2-2fe5-70b6-2bb5-080a1a64a613,uncluttered,gb,ˌʌnˈklʌtəd
0199ddd6-ca40-7093-344c-e07dd2a2b5a2,0199279e-6ec5-7035-8d21-fe94ede2a699,uncolored,us,ˌʌnˈkʌlərd
0199ddd6-ca4a-700e-60b7-731b2f9c7d9e,0199279e-6ec5-7035-8d21-fe94ede2a699,uncolored,gb,ˌʌnˈkʌləd
0199ddd6-ca57-7050-e382-e1e1c2277e02,0199bf5d-cefd-70da-ff6c-226696bffaa3,uncombable,us,ˌʌnˈkoʊməbl
0199ddd6-ca5e-7091-d05c-5cb88572ac06,0199bf5d-cefd-70da-ff6c-226696bffaa3,uncombable,gb,ˌʌnˈkəʊməbl
0199ddd6-caa7-708d-42a1-5ff8bdcab940,019927a5-0223-70df-84f6-436c5462ee7f,uncomplainingly,us,ˌʌnkəmˈpleɪnɪŋli
0199ddd6-cab0-7017-b131-e2d99769482d,019927a5-0223-70df-84f6-436c5462ee7f,uncomplainingly,gb,ˌʌnkəmˈpleɪnɪŋli
0199ddd6-cabb-70a0-1ba8-f5d548ebc101,019927a4-26f0-7046-4175-8848d345e3a0,unconditioned,us,ˌʌnkənˈdɪʃənd
0199ddd6-cac4-70c5-d6e1-e3cd5958aa4d,019927a4-26f0-7046-4175-8848d345e3a0,unconditioned,gb,ˌʌnkənˈdɪʃənd
0199ddd6-cacf-7009-97d9-7bdad38f56fe,0199bf5d-d086-709d-0337-0b93bcf69a1f,uncousinly,us,ˌʌnˈkʌzənli
0199ddd6-caea-70f6-d64d-fd0b4126fc7b,0199bf5d-d086-709d-0337-0b93bcf69a1f,uncousinly,gb,ˌʌnˈkʌzənli
0199ddd6-caf6-703f-56f3-bacac57a14f5,019927a3-56e5-709b-f804-2edbbe257f0f,uncritically,us,ˌʌnˈkrɪtɪkli
0199ddd6-cafc-7090-f105-4753c9f87d88,019927a3-56e5-709b-f804-2edbbe257f0f,uncritically,gb,ˌʌnˈkrɪtɪkəli
0199ddd6-cb10-7086-81f1-3430561f9798,0199279c-58aa-7008-c9d7-d8b1f1a04fa9,uncurled,us,ˌʌnˈkɜːrld
0199ddd6-cb16-7034-3a8a-016b1320669d,0199279c-58aa-7008-c9d7-d8b1f1a04fa9,uncurled,gb,ˌʌnˈkəːld
0199ddd6-cb23-70db-81f4-427067b65ba2,019927a2-3117-7064-1b5c-7d5c5492e1ac,undecorated,us,ˌʌnˈdɛkəˌreɪtɪd
0199ddd6-cb2a-701a-9eca-17141f628b92,019927a2-3117-7064-1b5c-7d5c5492e1ac,undecorated,gb,ˌʌnˈdɛkəreɪtɪd
0199ddd6-cb35-70e4-c52e-97684521d7d0,0199bf5d-d0dd-70cd-a5d1-2a5c517f882c,undedicated,us,ˌʌnˈdɛdəˌkeɪtɪd
0199ddd6-cb4e-708b-48c7-0ded78947cb1,0199bf5d-d0dd-70cd-a5d1-2a5c517f882c,undedicated,gb,ˌʌnˈdɛdɪkeɪtɪd
0199ddd6-cb5b-707c-1909-e55d2292779b,019927a3-5717-709e-e398-4fc4e7396654,undemocratic,us,ˌʌndɛməˈkrætɪk
0199ddd6-cb61-70a4-650d-1235d3810bb6,019927a3-5717-709e-e398-4fc4e7396654,undemocratic,gb,ˌʌndɛməˈkratɪk
0199ddd6-cb6c-700c-432d-18f3746fcdb6,0199279c-58ca-7065-4a40-663d00497052,underarm,us,ˈʌndərˌɑːrm
0199ddd6-cb77-7025-9a92-0f94b9e13877,0199279c-58ca-7065-4a40-663d00497052,underarm,gb,ˈʌndərɑːm
0199ddd6-cb84-700f-8982-ef25ed333983,019927a4-276f-708d-cf64-887bd2a8d52f,underclassman,us,ˈʌndərˌklæsmən
0199ddd6-cb8f-70e3-eae6-c31e4b1db329,019927a4-276f-708d-cf64-887bd2a8d52f,underclassman,gb,ˈʌndəˌklɑːsmən
0199ddd6-cbae-704f-ff0e-4943737903a7,019927a3-5778-7088-ec02-4a692fb2ed8a,underclothes,us,ˈʌndərˌkloʊðz
0199ddd6-cbb6-7037-21ff-9b0859a53103,019927a3-5778-7088-ec02-4a692fb2ed8a,underclothes,gb,ˈʌndəkləʊðz
0199ddd6-cbc7-70fc-f5d6-4f0a47447fae,019927a4-278d-70e7-9742-83c966a3ff11,undereducated,us,ˌʌndərˈɛʤʊˌkeɪtɪd
0199ddd6-cbcd-70ed-9521-e8270bc4b332,019927a4-278d-70e7-9742-83c966a3ff11,undereducated,gb,ˌʌndəˈɛdjʊkeɪtɪd
0199ddd6-cbe3-7018-30ab-c5d8eb1091a3,0199279e-70a4-7061-39fd-476b44128e93,underrate,us,ˌʌndərˈreɪt
0199ddd6-cbe9-707e-8e4b-cf2a667f4bfb,0199279e-70a4-7061-39fd-476b44128e93,underrate,gb,ˌʌndəˈreɪt
0199ddd6-cbf8-709d-cb23-4f23c15b8793,0199bf5d-d231-70d7-b3fb-ce15ffbeb85f,understructure,us,ˈʌndərˌstrʌkʧər
0199ddd6-cc12-704a-b7b9-76234e1ca3dd,0199bf5d-d231-70d7-b3fb-ce15ffbeb85f,understructure,gb,ˈʌndəˌstrʌktʃə
0199ddd6-cc1e-70e5-250b-c7c37915feb9,0199279c-59cd-7042-374b-d23cb4d3018e,undertow,us,ˈʌndərˌtoʊ
0199ddd6-cc24-70a4-0b48-4892035bbb98,0199279c-59cd-7042-374b-d23cb4d3018e,undertow,gb,ˈʌndətəʊ
0199ddd6-cc2f-708b-954b-b5ab3a1ee933,0199279c-59de-709a-d970-a6edafa426d6,undimmed,us,ˌʌnˈdɪmd
0199ddd6-cc46-7044-bce3-3872938af83a,0199279c-59de-709a-d970-a6edafa426d6,undimmed,gb,ˌʌnˈdɪmd
0199ddd6-cc58-704f-c901-ab54a230099d,0199279e-715a-7060-90b1-c8d2c45f8faf,undreamed,us,ˌʌnˈdrimd
0199ddd6-cc5d-70f6-f7f5-e1890992c110,0199279e-715a-7060-90b1-c8d2c45f8faf,undreamed,gb,ˌʌnˈdrimd
0199ddd6-cc7c-7029-ea18-bb5ea41da5e2,0199279c-59f3-7099-5c00-eda15ff9bfd2,undreamt,us,ˌʌnˈdrɛmt
0199ddd6-cc83-707a-c04f-4e991499c304,0199279c-59f3-7099-5c00-eda15ff9bfd2,undreamt,gb,ˌʌnˈdrɛmt
0199ddd6-cc90-70cd-2e7e-ec24ef427ba3,0199279e-71c8-70d7-dabb-194e3a3a7495,unequaled,us,ʌnˈiːkwəld
0199ddd6-cc97-70bf-d2df-e6e0afcbe92d,0199279e-71c8-70d7-dabb-194e3a3a7495,unequaled,gb,ʌnˈiːkwəld
0199ddd6-ccab-70b5-6f0a-e86b5e97db80,019927a0-6e37-70dc-bf29-8e4acc1e3097,unexpended,us,ˌʌnɪkˈspɛndɪd
0199ddd6-ccb0-70ee-28ff-849561249270,019927a0-6e37-70dc-bf29-8e4acc1e3097,unexpended,gb,ˌʌnɪkˈspɛndɪd
0199ddd6-ccbc-7067-3bf2-0b5fbc909a55,0199279e-7272-7010-0b08-0502fade6975,unfertile,us,ʌnˈfɜːrtl
0199ddd6-ccc3-70dd-4ff6-e07ed9c34612,0199279e-7272-7010-0b08-0502fade6975,unfertile,gb,ʌnˈfəːtʌɪl
0199ddd6-cce0-70cb-6fcc-b10e35e1c431,019927a3-5988-702f-3a94-36550827abe5,unfertilized,us,ʌnˈfɜːrtəˌlaɪzd
0199ddd6-cce7-70a9-beb8-60b7762a6fac,019927a3-5988-702f-3a94-36550827abe5,unfertilized,gb,ʌnˈfəːtɪlʌɪzd
0199ddd6-ccf4-70fa-56c2-c9a6e481dac2,0199bf5d-d75b-7095-fc2c-ea0c7f5a4448,unfrosted,us,ʌnˈfrɔːstɪd
0199ddd6-cd04-703b-e0af-cdf35bed900b,0199bf5d-d75b-7095-fc2c-ea0c7f5a4448,unfrosted,gb,ʌnˈfrɒstɪd
0199ddd6-cd10-7073-67a8-1570f064217d,0199bf5d-d875-7046-4483-c34821cb9484,ungratified,us,ʌnˈɡrætɪˌfaɪd
0199ddd6-cd16-700e-cedd-e7edeee09343,0199bf5d-d875-7046-4483-c34821cb9484,ungratified,gb,ʌnˈɡratɪfʌɪd
0199ddd6-cd23-700c-e34b-d13185058baa,0199279c-5b37-70ad-5fd3-018fc631a4a2,unguided,us,ʌnˈɡaɪdɪd
0199ddd6-cd3e-70af-6e1a-39ce5a5bb785,0199279c-5b37-70ad-5fd3-018fc631a4a2,unguided,gb,ʌnˈɡʌɪdɪd
0199ddd6-cd49-7085-6879-244d137b2c6b,0199279e-730d-70cc-8742-b3bb8d90281c,unheeding,us,ʌnˈhiːdɪŋ
0199ddd6-cd51-7094-a47a-76e0fd54ac63,0199279e-730d-70cc-8742-b3bb8d90281c,unheeding,gb,ʌnˈhiːdɪŋ
0199ddd6-cd62-700d-d504-93d368919a53,01992798-52fb-70fa-dd66-65c8bb4d50ab,unhook,us,ʌnˈhʊk
0199ddd6-cd68-70d0-1601-c3cdb832d48d,01992798-52fb-70fa-dd66-65c8bb4d50ab,unhook,gb,ʌnˈhʊk
0199ddd6-cd75-707a-11ea-5e1a66b24a5a,019927a4-adc2-7040-952c-1b06cae416c0,unidirectional,us,ˌjuːnɪdəˈrɛkʃənəl
0199ddd6-cd7b-70e4-6655-77533d35550b,019927a4-adc2-7040-952c-1b06cae416c0,unidirectional,gb,ˌjuːnɪdɪˈrɛkʃ(ə)nəl
0199ddd6-cd88-708d-6a6d-e3271a0efab6,019927a4-29c0-70a0-5ae4-644a4681b3fc,unimpassioned,us,ˌʌnɪmˈpæʃənd
0199ddd6-cda3-70a0-ff1c-9181d1926851,019927a4-29c0-70a0-5ae4-644a4681b3fc,unimpassioned,gb,ˌʌnɪmˈpaʃənd
0199ddd6-cdaf-7031-e4df-b2de41ac97f0,019927a4-29d1-70bc-f593-014e819f950f,unimpeachably,us,ˌʌnɪmˈpiːʧəbli
0199ddd6-cdb7-70ec-cd3e-d0553a2407b7,019927a4-29d1-70bc-f593-014e819f950f,unimpeachably,gb,ˌʌnɪmˈpiːtʃəbli
0199ddd6-cdc6-7047-cd2c-77d0abe888f1,019927a0-7058-7093-23f4-5bec8dfc476f,unimposing,us,ˌʌnɪmˈpoʊzɪŋ
0199ddd6-cdcc-701e-c375-ff9e19a5eeb5,019927a0-7058-7093-23f4-5bec8dfc476f,unimposing,gb,ˌʌnɪmˈpəʊzɪŋ
0199ddd6-cddb-708b-a288-c43ce1b0cef8,0199bf5d-d9af-70f9-eaa6-809050e278b3,uninitiate,us,ˌʌnɪˈnɪʃieɪt
0199ddd6-cde0-706c-36cc-5a5fcbddf11e,0199bf5d-d9af-70f9-eaa6-809050e278b3,uninitiate,gb,ˌʌnɪˈnɪʃɪeɪt
0199ddd6-cdef-709c-d659-3f303169771c,0199bf5d-da0e-7018-5f93-c41932b0dc3a,uninjectable,us,ˌʌnɪnˈʤɛktəbl
0199ddd6-ce07-7024-6385-6d939b4eb396,0199bf5d-da0e-7018-5f93-c41932b0dc3a,uninjectable,gb,ˌʌnɪnˈʤɛktəbl
0199ddd6-ce15-70f1-fc18-8654156de328,0199bf5d-da9e-708e-19d6-e1e4d372c275,uninominal,us,ˌjuːnɪˈnɑːmɪnəl
0199ddd6-ce1a-701e-2046-fe25c15463f3,0199bf5d-da9e-708e-19d6-e1e4d372c275,uninominal,gb,ˌjuːnɪˈnɒmɪnəl
0199ddd6-ce2d-7073-649f-eec71d3cd679,0199279e-73d4-709e-8ff5-1cae12526501,univalent,us,juːˈnɪvələnt
0199ddd6-ce3e-70da-dab3-f3a562f9bab6,0199279e-73d4-709e-8ff5-1cae12526501,univalent,gb,juːˈnɪvələnt
0199ddd6-ce49-701f-0ad5-09b25ec1ad1c,0199bf5d-dbae-7036-2002-a84255e16866,universalistic,us,ˌjuːnɪvɜːrsəˈlɪstɪk
0199ddd6-ce70-7085-47d3-4c032cd2977e,0199bf5d-dbae-7036-2002-a84255e16866,universalistic,gb,ˌjuːnɪvəˈlɪstɪk
0199ddd6-ce7a-70c8-7f21-2b73bd5a8bac,019927a3-5da6-70a2-5ef2-a04b971399c7,universalize,us,ˌjuːnɪˈvɜːrsəlaɪz
0199ddd6-ce7f-70b8-95c2-0bf39d3b4fdc,019927a3-5da6-70a2-5ef2-a04b971399c7,universalize,gb,ˌjuːnɪˈvəːsəlʌɪz
0199ddd6-cead-7036-cb56-4e819f9716a8,0199279a-2fdd-70fa-3313-c6a6ecab93e0,unlaced,us,ʌnˈleɪst
0199ddd6-ced0-7009-34eb-f91eac030b2e,0199279a-2fdd-70fa-3313-c6a6ecab93e0,unlaced,gb,ʌnˈleɪst
0199ddd6-cee0-70db-592c-d1905e27a9da,019927a0-714b-70b6-94c3-12112274e20c,unlamented,us,ˌʌnləˈmɛntɪd
0199ddd6-cee6-7045-cb2b-77d3b9279576,019927a0-714b-70b6-94c3-12112274e20c,unlamented,gb,ˌʌnləˈmɛntɪd
0199ddd6-cf01-70fa-ce16-07e359135779,0199bf5d-dcb3-70c4-ab0b-36ecfa1fad05,unliterary,us,ʌnˈlɪtərɛri
0199ddd6-cf06-7059-549a-07548fcf5f70,0199bf5d-dcb3-70c4-ab0b-36ecfa1fad05,unliterary,gb,ʌnˈlɪt(ə)rəri
0199ddd6-cf15-7072-98a1-5cea7fbb2eb6,0199bf5d-dd17-7011-4a3d-53e996333d99,unlovely,us,ʌnˈlʌvli
0199ddd6-cf1c-7003-f0a4-650e174a2cfe,0199bf5d-dd17-7011-4a3d-53e996333d99,unlovely,gb,ʌnˈlʌvli
0199ddd6-cf3a-70eb-c310-08f8c2e12100,0199bf5d-dd7c-7046-920a-7d5121b11554,unmalicious,us,ˌʌnməˈlɪʃəs
0199ddd6-cf40-70a0-20c2-6acbbb462f1b,0199bf5d-dd7c-7046-920a-7d5121b11554,unmalicious,gb,ˌʌnməˈlɪʃəs
0199ddd6-cf4b-705d-ee91-097b4e147b2b,0199bf5d-ddcd-7066-05e5-6b68c6aafdf7,unmated,us,ʌnˈmeɪtɪd
0199ddd6-cf59-7066-7c3e-c10bf39f4479,0199bf5d-ddcd-7066-05e5-6b68c6aafdf7,unmated,gb,ʌnˈmeɪtɪd
0199ddd6-cf6f-70ed-7999-9417b95990c6,0199bf5d-de8a-709b-4793-0c82677f44d9,unmeritorious,us,ˌʌnmɛrɪˈtɔːriəs
0199ddd6-cf76-702f-9a73-73e72b212454,0199bf5d-de8a-709b-4793-0c82677f44d9,unmeritorious,gb,ˌʌnmɛrɪˈtɔːrɪəs
0199ddd6-cf82-705e-6afa-a23f55eea675,019927a3-5e0c-706c-803b-a99a085aad51,unmethodical,us,ˌʌnməˈθɑːdɪkəl
0199ddd6-cf98-7059-5dc9-d4c86ecfc362,019927a3-5e0c-706c-803b-a99a085aad51,unmethodical,gb,ˌʌnmɪˈθɒdɪkəl
0199ddd6-cfa4-70d8-f43c-4fd748e29234,019927a0-722c-70cd-72d5-d093707809c5,unmodified,us,ˌʌnˈmɑːdəˌfaɪd
0199ddd6-cfaa-704f-f0c2-fca7509a1497,019927a0-722c-70cd-72d5-d093707809c5,unmodified,gb,ˌʌnˈmɒdɪfaɪd
0199ddd6-cfb4-70a8-d018-0aec7ba4c6f0,019927a0-725c-7034-c643-fc24c0566f29,unnameable,us,ʌnˈneɪməbl
0199ddd6-cfbb-705f-0e26-95789b9e447d,019927a0-725c-7034-c643-fc24c0566f29,unnameable,gb,ʌnˈneɪməb(ə)l
0199ddd6-cfd8-70c6-38c5-31a8b591b7df,019927a4-2aa5-70e6-21f7-6f481aad1150,unnaturalness,us,ʌnˈnætʃərəlnəs
0199ddd6-cfde-7037-76ab-f7d02c6c97b0,019927a4-2aa5-70e6-21f7-6f481aad1150,unnaturalness,gb,ʌnˈnatʃ(ə)r(ə)lnɪs
0199ddd6-cfeb-70a9-5dd4-10d3f13d5c16,019927a2-3736-70e4-4dd5-41c722533c32,unnourished,us,ʌnˈnɜːrɪʃt
0199ddd6-cffc-705c-8a9f-7c92643f0f8e,019927a2-3736-70e4-4dd5-41c722533c32,unnourished,gb,ʌnˈnʌrɪʃt
0199ddd6-d008-70f4-f6f3-df81e7035bbf,0199bf5d-e093-705e-d202-92d572bd5c95,unpaintable,us,ʌnˈpeɪntəbl
0199ddd6-d00e-70aa-1466-c5a7f3cc234c,0199bf5d-e093-705e-d202-92d572bd5c95,unpaintable,gb,ʌnˈpeɪntəbl
0199ddd6-d01a-703d-82d2-9573802642d7,019927a2-37dd-7009-28ad-ec921ac9a3d2,unperformed,us,ˌʌnpərˈfɔːrmd
0199ddd6-d023-706d-9cc8-1307ec87e0cb,019927a2-37dd-7009-28ad-ec921ac9a3d2,unperformed,gb,ˌʌnpəˈfɔːmd
0199ddd6-d034-700a-4e68-1f659de08a11,0199bf5d-e23d-70a6-28d4-afef9d4582bb,unpicturesque,us,ˌʌnpɪkʧəˈrɛsk
0199ddd6-d03a-70b9-69e4-39708650fe04,0199bf5d-e23d-70a6-28d4-afef9d4582bb,unpicturesque,gb,ˌʌnpɪktʃəˈrɛsk
0199ddd6-d045-704f-681d-5965f187cd70,0199279e-7653-7064-b769-e84cc5f47673,unplumbed,us,ʌnˈplʌmd
0199ddd6-d04b-70c6-9081-d29987daabc9,0199279e-7653-7064-b769-e84cc5f47673,unplumbed,gb,ʌnˈplʌmd
0199ddd6-d06c-7013-216d-bd6ce6396a6a,019927a4-2b51-7088-fd57-bcaa1f9db6b6,unproblematic,us,ˌʌnˌprɑːbləˈmætɪk
0199ddd6-d073-70d3-e3f6-26dcdaaed933,019927a4-2b51-7088-fd57-bcaa1f9db6b6,unproblematic,gb,ˌʌnˌprɒbləˈmatɪk
0199ddd6-d088-7061-c4b0-25aae3739798,019927a3-5f03-70e0-0b95-cb37b2d410d4,unprocurable,us,ˌʌnprəˈkjʊrəbl
0199ddd6-d0a3-7033-3a89-fe5dd71c06cb,019927a3-5f03-70e0-0b95-cb37b2d410d4,unprocurable,gb,ˌʌnprəˈkjʊərəbl
0199ddd6-d0c5-70f3-b099-ebcd41de944d,0199bf5d-e3a9-70c0-3df3-09538397694c,unprovocative,us,ˌʌnprəˈvɑːkətɪv
0199ddd6-d0cc-70c2-e32c-3171a3db5f4b,0199bf5d-e3a9-70c0-3df3-09538397694c,unprovocative,gb,ˌʌnprəˈvɒkətɪv
0199ddd6-d0d6-70c1-a3ec-b4bf9fdf7fe0,019927a4-2b6f-7031-5b34-f42bf95ee975,unqualifiedly,us,ˌʌnˈkwɑːlɪfaɪdli
0199ddd6-d0dc-70e3-cf62-7e50157b2a5f,019927a4-2b6f-7031-5b34-f42bf95ee975,unqualifiedly,gb,ˌʌnˈkwɒlɪfaɪdli
0199ddd6-d0ed-70af-8798-6329a2b292c5,019927a5-03b2-7012-00ca-f4662175e722,unquestioningly,us,ʌnˈkwɛsʧənɪŋli
